0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
-0.5394239248027136,-0.8107763384169815,-0.7983431159019656,-0.1583560031125914,-0.2936909118690304,-1.0184868988229296,-0.9904182558189624,-0.7298348504247115,-0.99338922778267,-0.8355813331901134,-0.6995064533832365,-0.6713343522587628,-0.638844689911348,-0.5352451352631913,-0.841016083109024,-0.6615313192315695,-0.7341802162440547
-0.5394239248027136,-0.8107787673886848,-0.7983282814271785,-0.1583569349970796,-0.2936909118690304,-1.0184851448926258,-0.9904734275695692,-0.7298348504247115,-0.993391528096131,-0.8355813331901134,-0.6995064533832365,-0.6713343522587628,-0.6386601040058943,-0.5352451352631913,-0.841016083109024,-0.6615554427903415,-0.7341802162440547
-0.5394239248027136,-0.8107813563053154,-0.7983242208622674,-0.1583578658152694,-0.2936909118690304,-1.0184843287230014,-0.9905286079890048,-0.7298348504247115,-0.993393810690779,-0.8355813331901134,-0.6995064533832365,-0.6713343522587628,-0.6384734130862572,-0.5352451352631913,-0.841016083109024,-0.6615795649996181,-0.7341802162440547
-0.5394239248027136,-0.8107840390142241,-0.798320141364698,-0.1583587955692536,-0.2936909118690304,-1.0184843287230014,-0.9905839091288292,-0.7298348504247115,-0.9933960885923444,-0.8355813331901134,-0.6995064533832365,-0.6713343522587628,-0.6382844481763656,-0.5352451352631913,-0.841016083109024,-0.6616037019860237,-0.7341802162440547
-0.5394239248027136,-0.8107865964006609,-0.7983164018142419,-0.1583597242637861,-0.2936909118690304,-1.0184843287230014,-0.9906412642550292,-0.7298348504247115,-0.993398337622282,-0.8355813331901134,-0.6995064533832365,-0.6713343522587628,-0.6380936710421967,-0.5352451352631913,-0.841016083109024,-0.6616278282478288,-0.7341802162440547
-0.5394239248027136,-0.8107890342531319,-0.7983127780967065,-0.158360657426854,-0.2936909118690304,-1.0184843287230014,-0.9907006673685222,-0.7298348504247115,-0.9934005706849384,-0.8355813331901134,-0.6995064533832365,-0.6713343522587628,-0.6379007500048574,-0.5352451352631913,-0.841016083109024,-0.6616519546860566,-0.7341802162440547
-0.5394239248027136,-0.8107920343345952,-0.7983072866472645,-0.158361584009146,-0.2936909118690304,-1.0184843287230014,-0.990567606139763,-0.7298348504247115,-0.9934027883788544,-0.8355813331901134,-0.6995064533832365,-0.6713343522587628,-0.6377215640646969,-0.5352451352631913,-0.841016083109024,-0.6616760918781371,-0.7341802162440547
-0.5394239248027136,-0.8107944063380751,-0.7983035965934093,-0.1583625095368302,-0.2936909118690304,-1.0184843287230014,-0.9906261181836274,-0.7298348504247115,-0.993404991142629,-0.8355813331901134,-0.6995064533832365,-0.6713343522587628,-0.637581795302858,-0.5352451352631913,-0.841016083109024,-0.6617002143266769,-0.7341802162440547
-0.5394239248027136,-0.8107970817226793,-0.7983003531225673,-0.1583634340153966,-0.2936909118690304,-1.0184843287230014,-0.9906846790001204,-0.7298348504247115,-0.993407179504451,-0.8355813331901134,-0.6995064533832365,-0.6713343522587628,-0.6374406274631641,-0.5352451352631913,-0.841016083109024,-0.6617243205464975,-0.7341802162440547
-0.5394239248027136,-0.810799940317214,-0.7983131445338433,-0.1583643574448059,-0.2936909118690304,-1.0184843287230014,-0.990742899904076,-0.7298348504247115,-0.9934093541347884,-0.8355813331901134,-0.6995064533832365,-0.6713343522587628,-0.6372980042590565,-0.5352451352631913,-0.841016083109024,-0.6617484393232289,-0.7341802162440547
-0.5394239248027136,-0.8108025951081951,-0.7983117588138487,-0.1583652798286646,-0.2936909118690304,-1.0184843287230014,-0.9909015355490304,-0.7298348504247115,-0.9934115276644984,-0.8355813331901134,-0.6995064533832365,-0.6713343522587628,-0.6371537705638911,-0.5352451352631913,-0.841016083109024,-0.6617725531697671,-0.7341802162440547
-0.5394239248027136,-0.8108053420877381,-0.7983121037802403,-0.1583662011696032,-0.2936909118690304,-1.0184843287230014,-0.9909585846067934,-0.7298348504247115,-0.993413676398832,-0.8355813331901134,-0.6995064533832365,-0.6713343522587628,-0.6370083252135543,-0.5352451352631913,-0.841016083109024,-0.6617966398243187,-0.7341802162440547
-0.5394239248027136,-0.810808462771748,-0.7983273763712975,-0.1583671214687287,-0.2936909118690304,-1.0184843287230014,-0.9910151875164466,-0.7298348504247115,-0.993415812791327,-0.8355813331901134,-0.6995064533832365,-0.6713343522587628,-0.6368606723945314,-0.5352451352631913,-0.841016083109024,-0.6618207182633238,-0.7341802162440547
-0.5394239248027136,-0.8108111289261959,-0.7983371030273354,-0.1583680407295435,-0.2936909118690304,-1.0184843287230014,-0.991023392465498,-0.7298348504247115,-0.993417937410338,-0.8355813331901134,-0.6995064533832365,-0.6713343522587628,-0.6367119473180526,-0.5352451352631913,-0.841016083109024,-0.6618447740018746,-0.7341802162440547
-0.5394239248027136,-0.8108139368107075,-0.798293261233196,-0.1583689589549608,-0.2936909118690304,-1.0184843287230014,-0.991023392465498,-0.7298348504247115,-0.9934200505433208,-0.8355813331901134,-0.6995064533832365,-0.6713343522587628,-0.6365612757239905,-0.5352451352631913,-0.841016083109024,-0.661868818487613,-0.7341802162440547
-0.5394239248027136,-0.8108168629203394,-0.7982954373965632,-0.1583698448612948,-0.2936909118690304,-1.0184843287230014,-0.991023392465498,-0.7298348504247115,-0.9934221646369444,-0.8355813331901134,-0.6995064533832365,-0.6713343522587628,-0.6364089675080028,-0.5352451352631913,-0.841016083109024,-0.6618928631636225,-0.7341802162440547
-0.5394239248027136,-0.8108194261172479,-0.7982933007365193,-0.158370761000223,-0.2936909118690304,-1.0184843287230014,-0.991023392465498,-0.7298348504247115,-0.9934242564100756,-0.8355813331901134,-0.6995064533832365,-0.6713343522587628,-0.6362550125316399,-0.5352451352631913,-0.841016083109024,-0.6619168817378913,-0.7341802162440547
-0.5394239248027136,-0.8108230062741113,-0.7982801239684897,-0.1583716761102371,-0.2936909118690304,-1.0184843287230014,-0.991023392465498,-0.7298348504247115,-0.993426323078906,-0.8355813331901134,-0.6995064533832365,-0.6713343522587628,-0.636099343258145,-0.5352451352631913,-0.841016083109024,-0.6619408932406842,-0.7341802162440547
-0.5394239248027136,-0.810825160287215,-0.7982943254269123,-0.1583725901910264,-0.2936909118690304,-1.0184843287230014,-0.991023392465498,-0.7298348504247115,-0.9934283952808622,-0.8355813331901134,-0.6995064533832365,-0.6713343522587628,-0.6359419763251796,-0.5352451352631913,-0.841016083109024,-0.66196488628107,-0.7341802162440547
-0.5394239248027136,-0.8108285287205079,-0.7983022608650966,-0.158373503247343,-0.2936909118690304,-1.0184843287230014,-0.991023392465498,-0.7298348504247115,-0.9934304583365122,-0.8355813331901134,-0.6995064533832365,-0.6713343522587628,-0.635782849710335,-0.5352451352631913,-0.841016083109024,-0.6619888573175716,-0.7341802162440547
-0.5394239248027136,-0.8108312619113297,-0.7983044268884514,-0.1583744152786829,-0.2936909118690304,-1.0184843287230014,-0.991023392465498,-0.7298348504247115,-0.99343252410773,-0.8355813331901134,-0.6995064533832365,-0.6713343522587628,-0.6356339339577147,-0.5352451352631913,-0.841016083109024,-0.6620128184832408,-0.7341802162440547
-0.5394239248027136,-0.8108340579227564,-0.7983087637872671,-0.1583753262889941,-0.2936909118690304,-1.0184843287230014,-0.991023392465498,-0.7298348504247115,-0.993434570173574,-0.8355813331901134,-0.6995064533832365,-0.6713343522587628,-0.635489502927797,-0.5352451352631913,-0.841016083109024,-0.662036758762386,-0.7341802162440547
-0.5394239248027136,-0.8108384673879272,-0.798293053996568,-0.1583762362792946,-0.2936909118690304,-1.0184843287230014,-0.991023392465498,-0.7298348504247115,-0.9934366080714576,-0.8355813331901134,-0.6995064533832365,-0.6713343522587628,-0.6353434259370287,-0.5352451352631913,-0.841016083109024,-0.6620606820672508,-0.7341802162440547
-0.5394239248027136,-0.8108405889926464,-0.7982918337734334,-0.1583771452523032,-0.2936909118690304,-1.0184843287230014,-0.991023392465498,-0.7298348504247115,-0.993438638379106,-0.8355813331901134,-0.6995064533832365,-0.6713343522587628,-0.6351964222266682,-0.5352451352631913,-0.841016083109024,-0.6620845773394708,-0.7341802162440547
-0.5394239248027136,-0.8108432120590466,-0.7982907735931962,-0.1583780532084928,-0.2936909118690304,-1.0184843287230014,-0.991023392465498,-0.7298348504247115,-0.9934406615438276,-0.8355813331901134,-0.6995064533832365,-0.6713343522587628,-0.6350465528384854,-0.5352451352631913,-0.841016083109024,-0.6621084644235633,-0.7341802162440547
-0.5394239248027136,-0.8108467314382581,-0.798289968150999,-0.1583789601495385,-0.2936909118690304,-1.0184843287230014,-0.991023392465498,-0.7298348504247115,-0.9934426890432618,-0.8355813331901134,-0.6995064533832365,-0.6713343522587628,-0.6348958823395787,-0.5352451352631913,-0.841016083109024,-0.6621323241665673,-0.7341802162440547
-0.5394239248027136,-0.8108504910581418,-0.7982891553198626,-0.1583798660772463,-0.2936909118690304,-1.0184843287230014,-0.991023392465498,-0.7298348504247115,-0.993444698759498,-0.8355813331901134,-0.6995064533832365,-0.6713343522587628,-0.6347430575448846,-0.5352451352631913,-0.841016083109024,-0.6621561530513549,-0.7341802162440547
-0.5394239248027136,-0.8108527090400154,-0.7982883360068688,-0.1583807709932004,-0.2936909118690304,-1.0184843287230014,-0.991023392465498,-0.7298348504247115,-0.9934467024032352,-0.8355813331901134,-0.6995064533832365,-0.6713343522587628,-0.6345885130699391,-0.5352451352631913,-0.841016083109024,-0.6621799715322239,-0.7341802162440547
-0.5394239248027136,-0.8108558242053403,-0.798287513195399,-0.1583816749007021,-0.2936909118690304,-1.0184843287230014,-0.991023392465498,-0.7298348504247115,-0.993448700392724,-0.8355813331901134,-0.6995064533832365,-0.6713343522587628,-0.6344322720499463,-0.5352451352631913,-0.841016083109024,-0.6622037520309847,-0.7341802162440547
-0.5394239248027136,-0.8108595456720907,-0.7982866844814323,-0.15838257780012,-0.2936909118690304,-1.0184843287230014,-0.991023392465498,-0.7298348504247115,-0.9934507036647452,-0.8355813331901134,-0.6995064533832365,-0.6713343522587628,-0.6342743082263244,-0.5352451352631913,-0.841016083109024,-0.6622275153544973,-0.7341802162440547
-0.5394239248027136,-0.8108636462001065,-0.7982858483290576,-0.1583834796949802,-0.2936909118690304,-1.0184843287230014,-0.991023392465498,-0.7298348504247115,-0.9934526909031224,-0.8355813331901134,-0.6995064533832365,-0.6713343522587628,-0.6341145473195515,-0.5352451352631913,-0.841016083109024,-0.6622512495372718,-0.7341802162440547
-0.5394239248027136,-0.8108660424634058,-0.7982869155839996,-0.1583843805838824,-0.2936909118690304,-1.0184843287230014,-0.991023392465498,-0.7298348504247115,-0.9934546731977448,-0.8355813331901134,-0.6995064533832365,-0.6713343522587628,-0.6339531294251931,-0.5352451352631913,-0.841016083109024,-0.6622749599163849,-0.7341802162440547
-0.5394239248027136,-0.8108685458175453,-0.7982612824985449,-0.1583852804709797,-0.2936909118690304,-1.0184843287230014,-0.991023392465498,-0.7298348504247115,-0.9934566510741611,-0.8355813331901134,-0.6995064533832365,-0.6713343522587628,-0.6337899229245414,-0.5352451352631913,-0.841016083109024,-0.6622986428019711,-0.7341802162440547
-0.5394239248027136,-0.8108719778987361,-0.7982841873224433,-0.1583861793561158,-0.2936909118690304,-1.0184843287230014,-0.991023392465498,-0.7298348504247115,-0.9934586354722782,-0.8355813331901134,-0.6995064533832365,-0.6713343522587628,-0.633624956803776,-0.5352451352631913,-0.841016083109024,-0.6623222940945801,-0.7341802162440547
-0.5394239248027136,-0.8108759867422186,-0.798282812301631,-0.1583870772421474,-0.2936909118690304,-1.0184843287230014,-0.991023392465498,-0.7298348504247115,-0.9934606056296482,-0.8355813331901134,-0.6995064533832365,-0.6713343522587628,-0.6334581987642299,-0.5352451352631913,-0.841016083109024,-0.6623459196055006,-0.7341802162440547
